player_id,player_name,team,bye_round,price,current_round,vs_team,venue,jersey_number,total_points,avg_points,total_minutes,avg_minutes,points_per_minute,base_ppm,pts_base,pts_attack,pts_create,pts_evade,pts_negative,base_power_pts,base_power_ppm,avg_base_power,stat_tries,stat_try_assists,stat_last_touch,stat_goals,stat_missed_goals,stat_field_goals,stat_missed_fg,stat_tackles,stat_missed_tackles,stat_tackle_breaks,stat_forced_dropouts,stat_offloads,stat_ineff_offloads,stat_line_breaks,stat_lb_assists,stat_forty_twenty,stat_kick_regather,stat_hitups_h8,stat_hitups_hu,pct_h8,stat_held_goal,stat_intercept,stat_kicked_dead,stat_penalties,stat_errors,stat_sinbin,avg_last3,avg_last5,season_avg,surface,avg_penalties,avg_errors,avg_pc_er,pct_tackle_break,pct_missed_tackle,pct_offload,round_price_change,season_price_change,pct_60plus,end_price,start_price,avg_minutes_calc,games_played,std_dev_total,std_dev_round,cv_round,coeff_variation,avg_r1_9,avg_r10_18,avg_r19_27,avg_base,avg_scoring,avg_create,avg_evade,avg_negative,magic_number,avg_last2,avg_mins_last3,avg_mins_last5,break_even,pct_base,weather,positions,scrape_date,scrape_year
429,"Campbell, Jayden",GCT,08,738400,05,BRO,,7,70,88,80,78,0.88,0.38,30,8,12,20,0,40,0.50,,0,12,0,8,0,0,0,19,-4,2,0,8,0,10,0,0,0,12,3,66.7,0,0,0,0,0,0,88,0,88,,0,0,0,11.1,17.4,22.2,27000,27000,0,639400,711400,78,3,0,12.73,0.14,0,0,0,0,30,8,12,20,0,8391,84,78,0,72,43,,HFB,2026-07-08,2026
430,"Campbell, Jayden",GCT,08,772000,06,PAR,,7,116,95,80,79,1.45,0.36,29,64,8,17,-2,31,0.39,,34,0,0,32,-2,0,0,18,-2,2,0,0,0,10,8,0,0,12,1,85.7,0,5,0,0,-2,0,94,0,95,,0,0,0,14.3,10,0,33600,60600,0,639400,711400,79,4,0,16.39,0.17,0,0,0,0,29,64,8,17,-2,8213,93,80,0,67,25,,HFB,2026-07-08,2026
431,"Campbell, Jayden",GCT,08,747300,07,NZL,,7,40,84,80,79,0.5,0.2,16,4,10,14,-4,20,0.25,,0,0,4,8,-4,0,0,10,-4,4,6,0,0,10,0,0,0,6,4,42.9,0,0,0,0,-4,0,75,84,84,,0,0,0,28.6,28.6,0,-24700,35900,0,639400,711400,79,5,0,26.43,0.31,0,0,0,0,16,4,10,14,-4,9964,78,80,79,92,36,,HFB,2026-07-08,2026
432,"Campbell, Jayden",GCT,08,717000,09,CBR,,7,55,79,80,79,0.69,0.45,36,11,12,0,-4,36,0.45,,0,12,0,8,0,0,0,29,-2,0,0,0,0,0,0,0,0,8,1,80.0,3,0,0,0,-4,0,70,76,79,,0,0,0,0,6.5,0,-30300,5600,0,639400,711400,79,6,0,26.44,0.33,0,0,0,0,36,11,12,0,-4,10243,48,80,80,143,61,,HFB,2026-07-08,2026
433,"Campbell, Jayden",GCT,08,648600,10,SYD,,6,58,76,80,79,0.73,0.4,32,8,20,0,-2,32,0.40,,0,0,4,8,0,0,0,18,-6,0,0,0,0,0,16,0,0,14,6,53.8,0,0,0,0,-2,0,51,68,76,,0,0,0,0,25,0,-68400,-62800,0,639400,711400,79,7,0,25.58,0.34,0,0,0,0,32,8,20,0,-2,12718,57,80,80,103,53,,HFB,2026-07-08,2026
434,"Campbell, Jayden",GCT,08,618500,11,NEW,,6,62,74,80,79,0.78,0.35,28,8,6,20,0,38,0.48,,0,0,0,8,0,0,0,18,-4,2,6,8,0,10,0,0,0,12,2,75.0,0,0,0,0,0,0,58,66,74,,0,0,0,12.5,18.2,25,-30100,-92900,0,639400,711400,79,8,0,24.38,0.33,0,0,0,0,28,8,6,20,0,10664,60,80,80,83,45,,HFB,2026-07-08,2026
435,"Campbell, Jayden",GCT,08,617300,12,MNL,,6,89,76,80,79,1.11,0.56,45,2,38,8,-4,53,0.66,,0,24,0,4,-2,0,0,22,0,8,6,0,0,0,8,0,0,18,5,64.3,0,0,0,0,-4,0,70,61,76,,0,0,0,28.6,0,0,-1200,-94100,0,639400,711400,79,9,0,23.44,0.31,0,0,0,0,45,2,38,8,-4,8819,76,80,80,59,48,,HFB,2026-07-08,2026
436,"Campbell, Jayden",GCT,08,644300,14,BRO,,6,91,78,80,80,1.14,0.24,19,48,0,26,-2,25,0.31,,34,0,0,16,-2,0,0,18,-7,6,0,0,0,20,0,0,0,6,2,60.0,0,0,0,0,-2,0,81,71,78,,0,0,0,60,28,0,27000,-67100,0,639400,711400,80,10,0,22.69,0.29,0,0,0,0,19,48,0,26,-2,7954,90,80,80,37,20,,HFB,2026-07-08,2026
437,"Campbell, Jayden",GCT,08,663300,15,WST,LO,6,70,77,80,80,0.88,0.31,25,31,10,8,-4,33,0.41,,17,0,4,16,-2,0,0,20,-6,0,6,8,0,0,0,0,0,8,3,57.1,0,0,0,-2,-2,0,83,74,77,,0,0,0,0,23.1,28.6,19000,-48100,0,639400,711400,80,11,0,21.74,0.28,0,0,0,0,25,31,10,8,-4,7992,81,80,80,71,34,,HFB,2026-07-08,2026
438,"Campbell, Jayden",GCT,08,674800,16,PTH,CBUS,6,81,77,80,80,1.01,0.5,40,11,8,22,0,62,0.78,,0,0,0,12,0,0,-1,17,-4,10,0,12,0,0,8,0,0,24,3,80.0,0,0,0,0,0,0,81,79,77,,0,0,0,33.3,19,20,11500,-36600,0,639400,711400,80,12,0,20.84,0.27,0,0,0,0,40,11,8,22,0,8331,76,80,80,80,49,,HFB,2026-07-08,2026
439,"Campbell, Jayden",GCT,08,639400,17,BUL,CBUS,6,34,74,80,80,0.43,0.3,24,-6,8,8,0,32,0.40,,0,0,0,0,-6,0,0,19,-4,8,0,0,0,0,8,0,0,2,7,12.5,0,0,0,0,0,0,62,73,74,,0,0,0,50,17.4,0,-35400,-72000,0,639400,711400,80,13,23.09,23.09,0.31,0.31,0,0,0,24,-6,8,8,0,10313,58,80,80,103,71,,5/8|HFB,2026-07-08,2026
440,"Campbell, Jayden",GCT,08,639400,Totals,,,,960,74,1035,80,0.93,0.37,381,245,178,178,-22,469,0.45,36.08,119,72,12,144,-20,0,-1,250,-46,50,30,36,2,80,64,0,0,138,39,63.9,3,10,0,-2,-20,0,62,73,0,,-0.2,-1.5,-1.7,23.1,0,9.3,0,-72000,69,639400,711400,0,13,23.09,23.09,0.31,0.31,79,69,0,29,19,14,14,-2,0,58,80,80,101,39,,5/8|HFB,2026-07-08,2026
441,"Campbell, Jayden",GCT,08,639400,Totals,,,,960,74,1035,80,0.93,0.37,381,245,178,178,-22,469,0.45,36.08,119,72,12,144,-20,0,-1,250,-46,50,30,36,2,80,64,0,0,138,39,63.9,3,10,0,-2,-20,0,62,73,0,,-0.2,-1.5,-1.7,23.1,0,9.3,0,-72000,69,639400,711400,0,13,23.09,23.09,0.31,0.31,79,69,0,29,19,14,14,-2,0,58,80,80,101,39,,5/8|HFB,2026-07-08,2026
442,"Cant, Thomas",NEW,12,377600,01,NQC,,16,21,21,24,24,0.88,0.88,21,0,0,0,0,21,0.88,,0,0,0,0,0,0,0,14,-3,0,0,0,0,0,0,0,0,8,2,66.7,0,0,0,0,0,0,0,0,21,,0,0,0,0,17.6,0,0,0,0,295300,377600,24,1,0,0,0,0,0,0,0,21,0,0,0,0,17981,0,0,0,74,100,,2RF,2026-07-08,2026
443,"Cant, Thomas",NEW,12,377600,03,NZL,,14,22,22,22,23,1,1,22,0,0,0,0,22,1.00,,0,0,0,0,0,0,0,16,-1,0,0,0,0,0,0,0,0,6,1,75.0,0,0,0,0,0,0,0,0,22,,0,0,0,0,5.9,0,0,0,0,295300,377600,23,2,0,0.5,0.02,0,0,0,0,22,0,0,0,0,17563,22,0,0,78,100,,2RF,2026-07-08,2026
444,"Cant, Thomas",NEW,12,329900,04,BUL,,14,20,21,19,22,1.05,0.95,18,0,0,2,0,20,1.05,,0,0,0,0,0,0,0,15,-2,2,0,0,0,0,0,0,0,4,1,66.7,0,0,0,0,0,0,21,0,21,,0,0,0,33.3,11.8,0,-47700,-47700,0,295300,377600,22,3,0,0.82,0.04,0,0,0,0,18,0,0,2,0,15710,21,22,0,65,90,,2RF,2026-07-08,2026
445,"Cant, Thomas",NEW,12,299700,06,WST,,17,28,23,40,26,0.7,0.55,22,0,0,6,0,28,0.70,,0,0,0,0,0,0,0,18,-4,6,0,0,0,0,0,0,0,6,2,60.0,0,0,0,0,0,0,23,0,23,,0,0,0,60,18.2,0,-30200,-77900,0,295300,377600,26,4,0,3.11,0.14,0,0,0,0,22,0,0,6,0,13030,24,27,0,50,79,,2RF,2026-07-08,2026
446,"Cant, Thomas",NEW,12,267900,14,MEL,,17,13,21,19,25,0.68,0.68,13,0,0,0,0,13,0.68,,0,0,0,0,0,0,0,12,-1,0,0,0,0,0,0,0,0,2,0,100.0,0,0,0,0,0,0,20,21,21,,0,0,0,0,7.7,0,-31800,-109700,0,295300,377600,25,5,0,4.79,0.23,0,0,0,0,13,0,0,0,0,13395,21,26,25,49,100,,2RF,2026-07-08,2026
447,"Cant, Thomas",NEW,12,283800,16,STG,MJS,12,71,29,80,34,0.89,0.84,67,0,0,4,0,71,0.89,,0,0,0,0,0,0,0,53,-3,4,0,0,0,0,0,0,0,16,1,88.9,0,0,0,0,0,0,37,31,29,,0,0,0,22.2,5.4,0,15900,-93800,0,295300,377600,34,6,0,19.21,0.66,0,0,0,0,67,0,0,4,0,7670,42,46,36,13,94,,2RF,2026-07-08,2026
448,"Cant, Thomas",NEW,12,281800,17,WST,MJS,17,10,26,12,31,0.83,0.83,10,0,0,0,0,10,0.83,,0,0,0,0,0,0,0,7,-1,0,0,0,0,0,0,0,0,4,0,100.0,0,0,0,0,0,0,31,28,26,,0,0,0,0,12.5,0,-2000,-95800,0,295300,377600,31,7,0,19.01,0.73,0,0,0,0,10,0,0,0,0,9090,41,37,34,15,100,,2RF,2026-07-08,2026
449,"Cant, Thomas",NEW,12,295300,18,DOL,MJS,17,31,27,19,29,1.63,1.21,23,0,0,8,0,31,1.63,,0,0,0,0,0,0,0,12,0,8,0,0,0,0,0,0,0,10,1,83.3,0,0,0,0,0,0,37,31,27,,0,0,0,66.7,0,0,13500,-82300,0,295300,377600,29,8,17.85,17.85,0.66,0.66,0,0,0,23,0,0,8,0,7981,21,37,34,59,74,,2RF,2026-07-08,2026
450,"Cant, Thomas",NEW,12,295300,Totals,,,,216,27,235,29,0.92,0.83,196,0,0,20,0,216,0.92,27.00,0,0,0,0,0,0,0,147,-15,20,0,0,0,0,0,0,0,56,8,77.8,0,0,0,0,0,0,37,31,0,,0,0,0,27.8,0,0,0,-82300,13,295300,377600,0,8,17.85,17.85,0.66,0.66,23,31,0,25,0,0,3,0,0,21,37,34,59,91,,2RF,2026-07-08,2026
451,"Cant, Thomas",NEW,12,295300,Totals,,,,216,27,235,29,0.92,0.83,196,0,0,20,0,216,0.92,27.00,0,0,0,0,0,0,0,147,-15,20,0,0,0,0,0,0,0,56,8,77.8,0,0,0,0,0,0,37,31,0,,0,0,0,27.8,0,0,0,-82300,13,295300,377600,0,8,17.85,17.85,0.66,0.66,23,31,0,25,0,0,3,0,0,21,37,34,59,91,,2RF,2026-07-08,2026
452,"Capewell, Kurt",NZL,10,440100,01,SYD,,11,80,80,80,80,1,0.46,37,17,12,18,-4,45,0.56,,17,12,0,0,0,0,0,25,-5,2,0,4,2,10,0,0,0,12,5,54.5,0,0,0,-4,0,0,0,0,80,,0,0,0,9.1,16.7,18.2,0,0,0,461500,440100,80,1,0,0,0,0,0,0,0,37,17,12,18,-4,5501,0,0,0,-25,44,,2RF,2026-07-08,2026
453,"Capewell, Kurt",NZL,10,440100,07,GCT,,12,44,62,66,73,0.67,0.58,38,0,0,6,0,44,0.67,,0,0,0,0,0,0,0,26,-1,2,0,4,0,0,0,0,0,12,1,85.7,0,0,0,0,0,0,0,0,62,,0,0,0,14.3,3.7,14.3,0,0,0,461500,440100,73,2,0,18,0.29,0,0,0,0,38,0,0,6,0,7098,62,0,0,22,86,,2RF,2026-07-08,2026
454,"Capewell, Kurt",NZL,10,458200,08,DOL,,12,46,57,76,74,0.61,0.58,44,0,0,2,0,46,0.61,,0,0,0,0,0,0,0,33,-3,2,0,0,0,0,0,0,0,10,4,55.6,0,0,0,0,0,0,57,0,57,,0,0,0,11.1,8.3,0,18100,18100,0,461500,440100,74,3,0,16.52,0.29,0,0,0,0,44,0,0,2,0,8039,45,74,0,63,96,,2RF,2026-07-08,2026
455,"Capewell, Kurt",NZL,10,446500,09,PAR,,12,48,55,80,76,0.6,0.5,40,0,8,0,0,40,0.50,,0,0,0,0,0,0,0,29,-6,0,0,0,0,0,8,0,0,16,1,88.9,0,0,0,0,0,0,46,0,55,,0,0,0,0,17.1,0,-11700,6400,0,461500,440100,76,4,0,14.79,0.27,0,0,0,0,40,0,8,0,0,9707,47,74,0,54,83,,2RF,2026-07-08,2026
456,"Capewell, Kurt",NZL,10,443000,11,BRO,,12,48,53,80,76,0.6,0.41,33,17,0,2,-4,35,0.44,,17,0,0,0,0,0,0,27,-7,2,0,0,0,0,0,0,0,6,7,30.0,0,0,0,-2,-2,0,47,53,53,,0,0,0,10,20.6,0,-3500,2900,0,461500,440100,76,5,0,13.48,0.25,0,0,0,0,33,17,0,2,-4,9426,48,79,76,49,63,,2RF,2026-07-08,2026
457,"Capewell, Kurt",NZL,10,461500,17,DOL,SUN,12,78,57,80,77,0.98,0.71,57,3,0,20,-2,67,0.84,,0,0,0,0,0,0,0,45,-4,2,0,8,0,10,0,0,0,10,6,45.5,3,0,0,0,-2,0,58,53,57,,0,0,0,9.1,8.2,18.2,18500,21400,0,461500,440100,77,6,15.39,15.39,0.27,0.27,0,0,0,57,3,0,20,-2,7957,63,80,76,31,71,,2RF,2026-07-08,2026
458,"Capewell, Kurt",NZL,10,461500,Totals,,,,344,57,462,77,0.74,0.54,249,37,20,48,-10,277,0.60,46.17,34,12,0,0,0,0,0,185,-26,10,0,16,2,20,8,0,0,66,24,57.9,3,0,0,-6,-4,0,58,53,0,,-1,-0.7,-1.7,8.8,0,8.8,0,21400,33,461500,440100,0,6,15.39,15.39,0.27,0.27,55,63,0,42,6,3,8,-2,0,63,80,76,30,70,,2RF,2026-07-08,2026
459,"Capewell, Kurt",NZL,10,461500,Totals,,,,344,57,462,77,0.74,0.54,249,37,20,48,-10,277,0.60,46.17,34,12,0,0,0,0,0,185,-26,10,0,16,2,20,8,0,0,66,24,57.9,3,0,0,-6,-4,0,58,53,0,,-1,-0.7,-1.7,8.8,0,8.8,0,21400,33,461500,440100,0,6,15.39,15.39,0.27,0.27,55,63,0,42,6,3,8,-2,0,63,80,76,30,70,,2RF,2026-07-08,2026
460,"Carrigan, Patrick",BRO,12,636900,01,PTH,,13,52,52,63,63,0.83,0.86,54,0,0,2,-4,56,0.89,,0,0,0,0,0,0,0,45,-4,2,0,0,0,0,0,0,0,12,1,85.7,0,0,0,-2,-2,0,0,0,52,,0,0,0,14.3,8.2,0,0,0,0,644900,636900,63,1,0,0,0,0,0,0,0,54,0,0,2,-4,12248,0,0,0,91,96,,2RF|FRF,2026-07-08,2026
461,"Carrigan, Patrick",BRO,12,636900,02,PAR,,13,83,68,66,65,1.26,0.89,59,0,24,0,0,59,0.89,,0,12,4,0,0,0,0,43,-2,0,0,0,0,0,8,0,0,14,4,63.6,0,0,0,0,0,0,0,0,68,,0,0,0,0,4.4,0,0,0,0,644900,636900,65,2,0,15.5,0.23,0,0,0,0,59,0,24,0,0,9436,68,0,0,65,71,,2RF|FRF,2026-07-08,2026
462,"Carrigan, Patrick",BRO,12,636600,03,MEL,,13,69,68,80,70,0.86,0.79,63,0,0,6,0,69,0.86,,0,0,0,0,0,0,0,43,-7,4,0,0,2,0,0,0,0,20,7,58.8,0,0,0,0,0,0,68,0,68,,0,0,0,11.8,14,5.9,-300,-300,0,644900,636900,70,3,0,12.68,0.19,0,0,0,0,63,0,0,6,0,9362,76,70,0,52,91,,2RF|FRF,2026-07-08,2026
463,"Carrigan, Patrick",BRO,12,654200,04,DOL,,13,76,70,80,72,0.95,0.85,68,0,0,10,-2,78,0.98,,0,0,0,0,0,0,0,52,-5,6,0,4,0,0,0,0,0,18,3,75.0,0,0,0,-2,0,0,76,0,70,,0,0,0,25,8.8,8.3,17600,17300,0,644900,636900,72,4,0,11.51,0.16,0,0,0,0,68,0,0,10,-2,8608,73,75,0,67,87,,2RF|FRF,2026-07-08,2026
464,"Carrigan, Patrick",BRO,12,656800,05,GCT,,13,70,70,80,74,0.88,0.83,66,0,0,6,-2,72,0.90,,0,0,0,0,0,0,0,49,-6,2,0,4,0,0,0,0,0,20,3,76.9,0,0,0,-2,0,0,72,70,70,,0,0,0,7.7,10.9,7.7,2600,19900,0,644900,636900,74,5,0,10.3,0.15,0,0,0,0,66,0,0,6,-2,9122,73,80,74,67,92,,2RF|FRF,2026-07-08,2026
465,"Carrigan, Patrick",BRO,12,665300,06,NQC,,13,79,72,70,73,1.13,0.87,61,0,20,8,-10,69,0.99,,0,12,0,0,0,0,0,43,-3,6,0,0,2,0,8,0,0,18,3,75.0,0,0,0,-2,0,-8,75,75,72,,0,0,0,25,6.5,8.3,8500,28400,0,644900,636900,73,6,0,9.98,0.14,0,0,0,0,61,0,20,8,-10,8871,75,77,75,69,69,,2RF|FRF,2026-07-08,2026
466,"Carrigan, Patrick",BRO,12,683900,09,SYD,,13,96,75,80,74,1.2,0.76,61,17,0,20,-2,71,0.89,,17,0,0,0,0,0,0,41,0,6,0,4,0,10,0,0,0,8,12,25.0,0,0,0,0,-2,0,82,78,75,,0,0,0,18.8,0,6.3,18600,47000,0,644900,636900,74,7,0,12.6,0.17,0,0,0,0,61,17,0,20,-2,8340,88,77,78,52,62,,2RF|FRF,2026-07-08,2026
467,"Carrigan, Patrick",BRO,12,697000,10,MNL,,13,69,74,80,75,0.86,0.86,69,0,0,0,0,69,0.86,,0,0,0,0,0,0,0,50,-1,0,0,0,0,0,0,0,0,14,6,53.8,0,0,0,0,0,0,81,78,74,,0,0,0,0,2,0,13100,60100,0,644900,636900,75,8,0,11.96,0.16,0,0,0,0,69,0,0,0,0,8605,83,77,78,67,100,,2RF|FRF,2026-07-08,2026
468,"Carrigan, Patrick",BRO,12,699900,11,NZL,,13,67,73,70,74,0.96,1.04,73,0,0,6,-12,79,1.13,,0,0,0,0,0,0,0,52,-6,6,0,0,0,0,0,0,0,26,1,92.9,0,0,0,-4,0,-8,77,76,73,,0,0,0,21.4,10.3,0,2900,63000,0,644900,636900,74,9,0,11.5,0.16,0,0,0,0,73,0,0,6,-12,9090,68,77,76,93,92,,2RF|FRF,2026-07-08,2026
469,"Carrigan, Patrick",BRO,12,644900,13,STG,,13,32,69,42,71,0.76,0.81,34,0,0,0,-2,34,0.81,,0,0,0,0,0,0,0,32,-3,0,0,0,0,0,0,0,0,4,1,66.7,0,0,0,0,-2,0,56,69,69,,0,0,0,0,8.6,0,-55000,8000,0,644900,636900,71,10,16.54,16.54,0.24,0.24,0,0,0,34,0,0,0,-2,11516,50,64,68,120,100,,2RF|FRF,2026-07-08,2026
470,"Carrigan, Patrick",BRO,12,644900,Totals,,,,693,69,711,71,0.97,0.86,608,17,44,58,-34,656,0.92,65.60,17,24,4,0,0,0,0,450,-37,32,0,12,4,10,16,0,0,154,41,65.3,0,0,0,-12,-6,-16,56,69,0,,-1.2,-0.6,-1.8,13.6,160,4.2,0,8000,80,644900,636900,0,10,16.54,16.54,0.24,0.24,75,56,0,61,2,4,6,-3,0,50,64,68,118,84,,2RF|FRF,2026-07-08,2026
471,"Carrigan, Patrick",BRO,12,644900,Totals,,,,693,69,711,71,0.97,0.86,608,17,44,58,-34,656,0.92,65.60,17,24,4,0,0,0,0,450,-37,32,0,12,4,10,16,0,0,154,41,65.3,0,0,0,-12,-6,-16,56,69,0,,-1.2,-0.6,-1.8,13.6,160,4.2,0,8000,80,644900,636900,0,10,16.54,16.54,0.24,0.24,75,56,0,61,2,4,6,-3,0,50,64,68,118,84,,2RF|FRF,2026-07-08,2026
472,"Chan, Joe",MEL,15,309900,01,PAR,,11,87,87,80,80,1.09,0.6,48,17,0,26,-4,54,0.68,,17,0,0,0,0,0,0,27,-3,2,0,4,0,20,0,0,0,18,6,60.0,0,0,0,-2,-2,0,0,0,87,,0,0,0,6.7,10,6.7,0,0,0,262700,309900,80,1,0,0,0,0,0,0,0,48,17,0,26,-4,3562,0,0,0,-79,53,,2RF,2026-07-08,2026
473,"Chan, Joe",MEL,15,309900,02,STG,,11,51,69,71,76,0.72,0.69,49,0,0,2,0,51,0.72,,0,0,0,0,0,0,0,34,-4,2,0,0,0,0,0,0,0,16,3,72.7,0,0,0,0,0,0,0,0,69,,0,0,0,9.1,10.5,0,0,0,0,262700,309900,76,2,0,18,0.26,0,0,0,0,49,0,0,2,0,4491,69,0,0,-40,96,,2RF,2026-07-08,2026
474,"Chan, Joe",MEL,15,444100,03,BRO,,11,128,89,80,77,1.6,0.68,54,17,9,50,-2,74,0.93,,17,12,0,0,0,0,0,36,-2,12,0,8,0,30,0,0,0,16,4,66.7,0,0,-3,-2,0,0,89,0,89,,0,0,0,50,5.3,16.7,134200,134200,0,262700,309900,77,3,0,31.46,0.35,0,0,0,0,54,17,9,50,-2,4990,90,77,0,-37,42,,2RF,2026-07-08,2026
475,"Chan, Joe",MEL,15,518200,04,NQC,,11,57,81,80,78,0.71,0.59,47,0,8,4,-2,51,0.64,,0,0,0,0,0,0,0,30,-3,4,0,0,0,0,8,0,0,16,4,66.7,0,0,0,0,-2,0,79,0,81,,0,0,0,16.7,9.1,0,74100,208300,0,262700,309900,78,4,0,30.5,0.38,0,0,0,0,47,0,8,4,-2,6559,93,77,0,-17,80,,2RF,2026-07-08,2026
476,"Chan, Joe",MEL,15,577100,05,PTH,,11,56,76,80,78,0.7,0.68,54,0,0,4,-2,58,0.73,,0,0,0,0,0,0,0,47,-3,4,0,0,0,0,0,0,0,4,6,25.0,0,0,0,0,-2,0,80,76,76,,0,0,0,25,6,0,58900,267200,0,262700,309900,78,5,0,29.02,0.38,0,0,0,0,54,0,0,4,-2,7214,57,80,78,74,93,,2RF,2026-07-08,2026
477,"Chan, Joe",MEL,15,529500,06,NZL,,11,16,66,45,73,0.36,0.49,22,0,0,2,-8,24,0.53,,0,0,0,0,0,0,0,16,-1,2,0,0,0,0,0,0,0,2,5,16.7,0,0,0,-2,-6,0,43,62,66,,0,0,0,16.7,5.9,0,-47600,219600,0,262700,309900,73,6,0,34.62,0.52,0,0,0,0,22,0,0,2,-8,12314,36,68,71,101,92,,2RF,2026-07-08,2026
478,"Chan, Joe",MEL,15,487800,07,CBR,,11,52,64,80,74,0.65,0.69,55,3,0,0,-6,55,0.69,,0,0,0,0,0,0,0,43,-5,0,0,0,0,0,0,0,0,14,3,70.0,3,0,0,-4,-2,0,41,62,64,,0,0,0,0,10.4,0,-41700,177900,0,262700,309900,74,7,0,32.41,0.51,0,0,0,0,55,3,0,0,-6,11898,34,68,73,94,95,,2RF,2026-07-08,2026
479,"Chan, Joe",MEL,15,449400,08,STH,,11,47,62,68,73,0.69,0.66,45,0,0,2,0,47,0.69,,0,0,0,0,0,0,0,27,-4,2,0,0,0,0,0,0,0,20,2,83.3,0,0,0,0,0,0,38,46,62,,0,0,0,8.3,12.9,0,-38400,139500,0,262700,309900,73,8,0,30.83,0.5,0,0,0,0,45,0,0,2,0,11826,50,64,71,51,96,,2RF,2026-07-08,2026
480,"Chan, Joe",MEL,15,417000,09,DOL,,15,10,56,17,67,0.59,0.59,10,0,0,0,0,10,0.59,,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,36,36,56,,0,0,0,0,0,0,-32400,107100,0,262700,309900,67,9,0,33.31,0.59,0,0,0,0,10,0,0,0,0,11583,29,55,58,82,100,,2RF,2026-07-08,2026
481,"Chan, Joe",MEL,15,390800,10,WST,,15,49,55,53,65,0.92,0.47,25,0,0,26,-2,41,0.77,,0,0,0,0,0,0,0,9,-5,10,0,4,2,10,0,0,0,16,5,61.5,0,0,0,-2,0,0,35,35,55,,0,0,0,38.5,35.7,15.4,-26200,80900,0,262700,309900,65,10,0,31.67,0.58,0,0,0,0,25,0,0,26,-2,11166,30,46,53,71,49,,2RF,2026-07-08,2026
482,"Chan, Joe",MEL,15,344200,11,PAR,,17,11,51,28,62,0.39,0.39,11,0,0,0,0,11,0.39,,0,0,0,0,0,0,0,6,-3,0,0,0,0,0,0,0,0,8,0,100.0,0,0,0,0,0,0,23,34,51,,0,0,0,0,33.3,0,-46600,34300,0,262700,309900,62,11,0,32.77,0.64,0,0,0,0,11,0,0,0,0,14965,30,33,49,53,100,,2RF,2026-07-08,2026
483,"Chan, Joe",MEL,15,333000,12,BUL,,18,43,51,60,62,0.72,0.65,39,0,0,6,-2,45,0.75,,0,0,0,0,0,0,0,26,-4,2,0,4,0,0,0,0,0,12,5,54.5,0,0,0,-2,0,0,34,32,51,,0,0,0,9.1,13.3,9.1,-11200,23100,0,262700,309900,62,12,0,31.46,0.62,0,0,0,0,39,0,0,6,-2,9794,27,47,45,60,87,,2RF,2026-07-08,2026
484,"Chan, Joe",MEL,15,308200,14,NEW,,18,27,49,80,63,0.34,0.34,27,0,0,2,-2,29,0.36,,0,0,0,0,0,0,0,14,-6,2,0,0,0,0,0,0,0,16,3,72.7,0,0,0,0,-2,0,27,28,49,,0,0,0,9.1,30,0,-24800,-1700,0,262700,309900,63,13,0,30.87,0.63,0,0,0,0,27,0,0,2,-2,11415,35,56,48,34,93,,2RF,2026-07-08,2026
485,"Chan, Joe",MEL,15,295800,16,CBR,AP,4,20,47,80,64,0.25,0.3,24,0,0,2,-6,26,0.33,,0,0,0,0,0,0,0,13,-5,2,0,0,0,0,0,0,0,10,6,45.5,0,0,0,-4,-2,0,30,30,47,,0,0,0,9.1,27.8,0,-12400,-14100,0,262700,309900,64,14,0,30.66,0.65,0,0,0,0,24,0,0,2,-6,9860,24,73,60,54,92,,2RF,2026-07-08,2026
486,"Chan, Joe",MEL,15,262700,17,MNL,4PP,4,12,44,28,62,0.43,0.5,14,0,0,0,-2,14,0.50,,0,0,0,0,0,0,0,6,-1,0,0,0,0,0,0,0,0,6,3,50.0,0,0,0,0,-2,0,20,23,44,,0,0,0,0,14.3,0,-33100,-47200,0,262700,309900,62,15,30.86,30.86,0.7,0.7,0,0,0,14,0,0,0,-2,13135,16,63,55,58,100,,2RF|CTW,2026-07-08,2026
487,"Chan, Joe",MEL,15,262700,Totals,,,,666,44,930,62,0.72,0.56,524,37,17,126,-38,590,0.63,39.33,34,12,0,0,0,0,0,343,-49,44,0,20,2,60,8,0,0,174,56,60.8,3,0,-3,-18,-20,0,20,23,0,,-1.2,-1.3,-2.5,15.4,0,4.2,0,-47200,13,262700,309900,0,15,30.86,30.86,0.7,0.7,56,27,0,35,2,1,8,-3,0,16,63,55,57,74,,2RF|CTW,2026-07-08,2026
488,"Chan, Joe",MEL,15,262700,Totals,,,,666,44,930,62,0.72,0.56,524,37,17,126,-38,590,0.63,39.33,34,12,0,0,0,0,0,343,-49,44,0,20,2,60,8,0,0,174,56,60.8,3,0,-3,-18,-20,0,20,23,0,,-1.2,-1.3,-2.5,15.4,0,4.2,0,-47200,13,262700,309900,0,15,30.86,30.86,0.7,0.7,56,27,0,35,2,1,8,-3,0,16,63,55,57,74,,2RF|CTW,2026-07-08,2026
