player_id,player_name,team,bye_round,price,current_round,vs_team,venue,jersey_number,total_points,avg_points,total_minutes,avg_minutes,points_per_minute,base_ppm,pts_base,pts_attack,pts_create,pts_evade,pts_negative,base_power_pts,base_power_ppm,avg_base_power,stat_tries,stat_try_assists,stat_last_touch,stat_goals,stat_missed_goals,stat_field_goals,stat_missed_fg,stat_tackles,stat_missed_tackles,stat_tackle_breaks,stat_forced_dropouts,stat_offloads,stat_ineff_offloads,stat_line_breaks,stat_lb_assists,stat_forty_twenty,stat_kick_regather,stat_hitups_h8,stat_hitups_hu,pct_h8,stat_held_goal,stat_intercept,stat_kicked_dead,stat_penalties,stat_errors,stat_sinbin,avg_last3,avg_last5,season_avg,surface,avg_penalties,avg_errors,avg_pc_er,pct_tackle_break,pct_missed_tackle,pct_offload,round_price_change,season_price_change,pct_60plus,end_price,start_price,avg_minutes_calc,games_played,std_dev_total,std_dev_round,cv_round,coeff_variation,avg_r1_9,avg_r10_18,avg_r19_27,avg_base,avg_scoring,avg_create,avg_evade,avg_negative,magic_number,avg_last2,avg_mins_last3,avg_mins_last5,break_even,pct_base,weather,positions,scrape_date,scrape_year
684,"Campbell-Gillard, Reagan",PAR,13,471500,01,GCT,,8,44,44,55,55,0.8,0.8,44,0,0,0,0,44,0.80,,0,0,0,0,0,0,0,16,-2,0,0,0,0,0,0,0,0,28,2,87.5,0,0,0,0,0,0,0,0,44,,0,0,0,0,11.1,0,0,0,0,443400,471500,55,1,0,0,0,0,0,0,0,44,0,0,0,0,10716,0,0,0,69,100,,FRF,2026-02-28,2022
685,"Campbell-Gillard, Reagan",PAR,13,471500,02,SHA,,8,39,42,55,55,0.71,0.71,39,0,0,2,-2,41,0.75,,0,0,0,0,0,0,0,21,-3,2,0,0,0,0,0,0,0,18,3,75.0,0,0,0,-2,0,0,0,0,42,,0,0,0,8.3,12.5,0,0,0,0,443400,471500,55,2,0,2.5,0.06,0,0,0,0,39,0,0,2,-2,11361,42,0,0,87,95,,FRF,2026-02-28,2022
686,"Campbell-Gillard, Reagan",PAR,13,464000,03,MEL,,8,57,47,56,55,1.02,0.98,55,0,0,6,-4,61,1.09,,0,0,0,0,0,0,0,26,-3,2,0,4,0,0,0,0,0,26,6,68.4,0,0,0,-2,-2,0,47,0,47,,0,0,0,5.3,10.3,5.3,-7500,-7500,0,443400,471500,55,3,0,7.59,0.16,0,0,0,0,55,0,0,6,-4,9872,48,55,0,71,90,,FRF,2026-02-28,2022
687,"Campbell-Gillard, Reagan",PAR,13,457800,04,STG,,8,43,46,43,52,1,0.86,37,0,0,6,0,43,1.00,,0,0,0,0,0,0,0,13,0,2,0,4,0,0,0,0,0,16,8,50.0,0,0,0,0,0,0,46,0,46,,0,0,0,6.3,0,6.3,-6200,-13700,0,443400,471500,52,4,0,6.76,0.15,0,0,0,0,37,0,0,6,0,9952,50,51,0,65,86,,FRF,2026-02-28,2022
688,"Campbell-Gillard, Reagan",PAR,13,471200,05,GCT,,8,64,49,66,55,0.97,0.94,62,0,0,6,-4,68,1.03,,0,0,0,0,0,0,0,29,-2,2,0,4,0,0,0,0,0,30,5,75.0,0,0,0,0,-4,0,55,49,49,,0,0,0,5,6.5,5,13400,-300,0,443400,471500,55,5,0,9.48,0.19,0,0,0,0,62,0,0,6,-4,8567,54,55,55,63,91,,FRF,2026-02-28,2022
689,"Campbell-Gillard, Reagan",PAR,13,472800,06,WST,,8,47,49,57,55,0.82,0.75,43,0,0,6,-2,49,0.86,,0,0,0,0,0,0,0,20,-3,4,0,0,2,0,0,0,0,24,2,85.7,0,0,0,-2,0,0,51,50,49,,0,0,0,14.3,13,7.1,1600,1300,0,443400,471500,55,6,0,8.7,0.18,0,0,0,0,43,0,0,6,-2,9271,56,55,55,60,88,,FRF,2026-02-28,2022
690,"Campbell-Gillard, Reagan",PAR,13,482300,07,NEW,,8,56,50,40,53,1.4,1.1,44,0,0,12,0,46,1.15,,0,0,0,0,0,0,0,22,0,2,0,0,0,10,0,0,0,20,2,83.3,0,0,0,0,0,0,56,53,50,,0,0,0,8.3,0,0,9500,10800,0,443400,471500,53,7,0,8.42,0.17,0,0,0,0,44,0,0,12,0,8613,52,54,52,71,79,,FRF,2026-02-28,2022
691,"Campbell-Gillard, Reagan",PAR,13,474000,08,NQC,,8,43,49,46,52,0.93,0.93,43,0,0,0,0,43,0.93,,0,0,0,0,0,0,0,24,-2,0,0,0,0,0,0,0,0,18,3,75.0,0,0,0,0,0,0,49,51,49,,0,0,0,0,7.7,0,-8300,2500,0,443400,471500,52,8,0,8.21,0.17,0,0,0,0,43,0,0,0,0,9673,50,48,50,72,100,,FRF,2026-02-28,2022
692,"Campbell-Gillard, Reagan",PAR,13,474900,09,PTH,,8,56,50,50,52,1.12,1.04,52,0,0,4,0,56,1.12,,0,0,0,0,0,0,0,25,0,4,0,0,0,0,0,0,0,18,9,50.0,0,0,0,0,0,0,52,53,50,,0,0,0,11.1,0,0,900,3400,0,443400,471500,52,9,0,8.03,0.16,0,0,0,0,52,0,0,4,0,9133,50,45,52,72,93,,FRF,2026-02-28,2022
693,"Campbell-Gillard, Reagan",PAR,13,459700,10,SYD,,8,33,48,37,51,0.89,0.84,31,0,0,2,0,33,0.89,,0,0,0,0,0,0,0,16,-3,2,0,0,0,0,0,0,0,14,4,63.6,0,0,0,0,0,0,44,47,48,,0,0,0,9.1,15.8,0,-15200,-11800,0,443400,471500,51,10,0,9.15,0.19,0,0,0,0,31,0,0,2,0,10448,45,44,46,77,94,,FRF,2026-02-28,2022
694,"Campbell-Gillard, Reagan",PAR,13,451800,11,MNL,,8,53,49,41,50,1.29,1.29,53,0,0,0,0,53,1.29,,0,0,0,0,0,0,0,26,-2,0,0,0,0,0,0,0,0,22,7,61.1,0,0,0,0,0,0,47,48,49,,0,0,0,0,7.1,0,-7900,-19700,0,443400,471500,50,11,0,8.83,0.18,0,0,0,0,53,0,0,0,0,9613,43,43,43,77,100,,FRF,2026-02-28,2022
695,"Campbell-Gillard, Reagan",PAR,13,434700,12,CBR,,8,43,48,37,49,1.16,1.22,45,0,0,0,-2,45,1.22,,0,0,0,0,0,0,0,25,-2,0,0,0,0,0,0,0,0,20,2,83.3,0,0,0,0,-2,0,43,46,48,,0,0,0,0,7.4,0,-17100,-36800,0,443400,471500,49,12,0,8.6,0.18,0,0,0,0,45,0,0,0,-2,10109,48,38,42,61,100,,FRF,2026-02-28,2022
696,"Campbell-Gillard, Reagan",PAR,13,430300,14,BUL,,8,49,48,45,48,1.09,0.87,39,0,0,12,-2,41,0.91,,0,0,0,0,0,0,0,23,-2,2,0,0,0,10,0,0,0,14,4,63.6,0,0,0,0,-2,0,48,47,48,,0,0,0,9.1,8,0,-4400,-41200,0,443400,471500,48,13,0,8.27,0.17,0,0,0,0,39,0,0,12,-2,8965,46,41,42,63,76,,FRF,2026-02-28,2022
697,"Campbell-Gillard, Reagan",PAR,13,428200,15,SYD,,8,57,49,54,49,1.06,0.98,53,0,0,6,-2,59,1.09,,0,0,0,0,0,0,0,19,-1,2,0,4,0,0,0,0,0,30,5,75.0,0,0,0,-2,0,0,50,47,49,,0,0,0,5,5,5,-2100,-43300,0,443400,471500,49,14,0,8.28,0.17,0,0,0,0,53,0,0,6,-2,8564,53,45,43,48,90,,FRF,2026-02-28,2022
698,"Campbell-Gillard, Reagan",PAR,13,436600,16,STH,,8,51,49,47,49,1.09,1.13,53,0,0,0,-2,53,1.13,,0,0,0,0,0,0,0,32,-4,0,0,0,0,0,0,0,0,24,1,92.3,0,0,0,0,-2,0,52,51,49,,0,0,0,0,11.1,0,8400,-34900,0,443400,471500,49,15,0,8.02,0.16,0,0,0,0,53,0,0,0,-2,8396,54,49,45,50,100,,FRF,2026-02-28,2022
699,"Campbell-Gillard, Reagan",PAR,13,452600,17,WST,,8,62,50,56,49,1.11,0.73,41,17,0,6,-2,47,0.84,,17,0,0,0,0,0,0,26,-4,2,0,4,0,0,0,0,0,12,7,46.2,0,0,0,0,-2,0,57,52,50,,0,0,0,7.7,13.3,7.7,16000,-18900,0,443400,471500,49,16,0,8.38,0.17,0,0,0,0,41,17,0,6,-2,7940,57,52,48,50,64,,FRF,2026-02-28,2022
700,"Campbell-Gillard, Reagan",PAR,13,453500,18,NZL,,8,46,50,51,49,0.9,0.9,46,0,0,0,0,46,0.90,,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,20,2,83.3,0,0,0,0,0,0,53,53,50,,0,0,0,0,0,0,900,-18000,0,443400,471500,49,17,0,8.17,0.16,0,0,0,0,46,0,0,0,0,8557,54,51,51,56,100,,FRF,2026-02-28,2022
701,"Campbell-Gillard, Reagan",PAR,13,461700,19,BRO,,8,62,50,56,50,1.11,0.89,50,0,0,12,0,62,1.11,,0,0,0,0,0,0,0,24,-2,8,0,4,0,0,0,0,0,24,4,75.0,0,0,0,0,0,0,57,56,50,,0,0,0,25,7.7,6.3,8200,-9800,0,443400,471500,50,18,0,8.44,0.17,0,0,0,0,50,0,0,12,0,8100,54,54,53,59,81,,FRF,2026-02-28,2022
702,"Campbell-Gillard, Reagan",PAR,13,460100,20,PTH,,8,52,50,57,50,0.91,0.77,44,0,0,8,0,52,0.91,,0,0,0,0,0,0,0,20,-2,8,0,0,0,0,0,0,0,22,4,73.3,0,0,0,0,0,0,53,55,50,,0,0,0,26.7,9.1,0,-1600,-11400,0,443400,471500,50,19,0,8.22,0.16,0,0,0,0,44,0,0,8,0,8681,57,55,53,52,85,,FRF,2026-02-28,2022
703,"Campbell-Gillard, Reagan",PAR,13,467700,21,MNL,,8,57,51,55,50,1.04,0.93,51,0,0,6,0,57,1.04,,0,0,0,0,0,0,0,18,0,6,0,0,0,0,0,0,0,28,5,73.7,0,0,0,0,0,0,57,56,51,,0,0,0,15.8,0,0,7600,-3800,0,443400,471500,50,20,0,8.14,0.16,0,0,0,0,51,0,0,6,0,8205,55,56,55,60,89,,FRF,2026-02-28,2022
704,"Campbell-Gillard, Reagan",PAR,13,465800,22,STH,,8,53,51,48,50,1.1,0.9,43,0,0,10,0,53,1.10,,0,0,0,0,0,0,0,27,-1,0,0,8,2,0,0,0,0,12,5,54.5,0,0,0,0,0,0,54,54,51,,0,0,0,0,3.6,27.3,-1900,-5700,0,443400,471500,50,21,0,7.96,0.16,0,0,0,0,43,0,0,10,0,8626,55,53,53,58,81,,FRF,2026-02-28,2022
705,"Campbell-Gillard, Reagan",PAR,13,459100,23,BUL,,8,45,51,49,50,0.92,0.8,39,0,0,6,0,45,0.92,,0,0,0,0,0,0,0,21,-2,2,0,4,0,0,0,0,0,18,2,81.8,0,0,0,0,0,0,52,54,51,,0,0,0,9.1,8.7,9.1,-6700,-12400,0,443400,471500,50,22,0,7.87,0.15,0,0,0,0,39,0,0,6,0,8829,49,51,53,68,87,,FRF,2026-02-28,2022
706,"Campbell-Gillard, Reagan",PAR,13,449400,24,BRO,,8,50,51,57,50,0.88,0.81,46,0,0,4,0,50,0.88,,0,0,0,0,0,0,0,19,-2,4,0,0,0,0,0,0,0,26,3,81.3,0,0,0,0,0,0,49,51,51,,0,0,0,12.5,9.5,0,-9700,-22100,0,443400,471500,50,23,0,7.7,0.15,0,0,0,0,46,0,0,4,0,9171,48,51,53,67,92,,FRF,2026-02-28,2022
707,"Campbell-Gillard, Reagan",PAR,13,443400,25,MEL,,8,55,51,64,51,0.86,0.83,53,0,0,4,-2,57,0.89,,0,0,0,0,0,0,0,19,0,0,0,4,0,0,0,0,0,28,6,70.0,0,0,0,-2,0,0,50,52,51,,0,0,0,0,0,5,-6000,-28100,0,443400,471500,51,24,7.59,7.59,0.15,0.15,0,0,0,53,0,0,4,-2,8868,53,57,55,55,93,,FRF,2026-02-28,2022
708,"Campbell-Gillard, Reagan",PAR,13,443400,Totals,,,,1217,51,1222,51,1,0.91,1106,17,0,118,-24,1204,0.99,50.17,17,0,0,0,0,0,0,535,-42,54,0,40,4,20,0,0,0,512,101,71.7,0,0,0,-10,-14,0,50,52,0,,-0.4,-0.6,-1,7.6,0,3.4,0,-28100,13,443400,471500,0,24,7.59,7.59,0.15,0.15,48,52,53,46,1,0,5,-1,0,53,57,55,55,89,,FRF,2026-02-28,2022
709,"Capewell, Kurt",BRO,13,430500,01,STH,,12,70,70,80,80,0.88,0.56,45,5,20,2,-2,47,0.59,,0,12,0,0,0,5,0,38,-2,2,0,0,0,0,8,0,0,6,3,50.0,0,0,0,-2,0,0,0,0,70,,0,0,0,16.7,5,0,0,0,0,414600,430500,80,1,0,0,0,0,0,0,0,45,5,20,2,-2,6150,0,0,0,34,63,,2RF,2026-02-28,2022
710,"Capewell, Kurt",BRO,13,430500,02,BUL,,11,34,52,80,80,0.43,0.4,32,0,0,2,0,34,0.43,,0,0,0,0,0,0,0,34,-5,2,0,0,0,0,0,0,0,2,1,50.0,0,0,0,0,0,0,0,0,52,,0,0,0,50,12.8,0,0,0,0,414600,430500,80,2,0,18,0.35,0,0,0,0,32,0,0,2,0,8279,52,0,0,51,94,,2RF,2026-02-28,2022
711,"Capewell, Kurt",BRO,13,439300,03,NQC,,12,45,50,67,76,0.67,0.46,31,0,12,4,-2,35,0.52,,0,12,0,0,0,0,0,27,-3,0,0,4,0,0,0,0,0,4,3,40.0,0,0,0,-2,0,0,50,0,50,,0,0,0,0,10,20,8800,8800,0,414600,430500,76,3,0,15.06,0.3,0,0,0,0,31,0,12,4,-2,8786,40,76,0,79,66,,2RF,2026-02-28,2022
712,"Capewell, Kurt",BRO,13,417700,05,SYD,,12,32,45,80,77,0.4,0.45,36,0,0,0,-4,36,0.45,,0,0,0,0,0,0,0,34,-2,0,0,0,0,0,0,0,0,2,2,33.3,0,0,0,-2,-2,0,37,0,45,,0,0,0,0,5.6,0,-21600,-12800,0,414600,430500,77,4,0,15.12,0.34,0,0,0,0,36,0,0,0,-4,11289,39,76,0,74,100,,2RF,2026-02-28,2022
713,"Capewell, Kurt",BRO,13,401000,06,PTH,,11,35,43,80,77,0.44,0.36,29,0,0,8,-2,37,0.46,,0,0,0,0,0,0,0,18,-1,4,0,4,0,0,0,0,0,6,6,33.3,0,0,0,-2,0,0,37,43,43,,0,0,0,22.2,5.3,11.1,-16700,-29500,0,414600,430500,77,5,0,14.13,0.33,0,0,0,0,29,0,0,8,-2,10838,34,76,77,78,78,,2RF,2026-02-28,2022
714,"Capewell, Kurt",BRO,13,383400,07,BUL,,12,40,43,80,78,0.5,0.53,42,0,0,2,-4,44,0.55,,0,0,0,0,0,0,0,28,-3,2,0,0,0,0,0,0,0,16,1,88.9,0,0,0,-4,0,0,36,37,43,,0,0,0,11.1,9.7,0,-17600,-47100,0,414600,430500,78,6,0,12.96,0.3,0,0,0,0,42,0,0,2,-4,10650,38,80,77,63,95,,2RF,2026-02-28,2022
715,"Capewell, Kurt",BRO,13,407900,08,SHA,,12,83,48,80,78,1.04,0.43,34,17,0,32,0,46,0.58,,17,0,0,0,0,0,0,23,-5,8,0,4,0,20,0,0,0,10,6,45.5,0,0,0,0,0,0,53,47,48,,0,0,0,36.4,17.9,9.1,24500,-22600,0,414600,430500,78,7,0,18.52,0.39,0,0,0,0,34,17,0,32,0,7696,62,80,77,24,41,,2RF,2026-02-28,2022
716,"Capewell, Kurt",BRO,13,426500,10,MNL,,11,33,47,80,78,0.41,0.34,27,0,0,8,-2,35,0.44,,0,0,0,0,0,0,0,23,-6,8,0,0,0,0,0,0,0,8,2,66.7,0,0,0,0,-2,0,52,45,47,,0,0,0,66.7,20.7,0,18600,-4000,0,414600,430500,78,8,0,18.06,0.38,0,0,0,0,27,0,0,8,-2,8202,58,80,80,38,77,,2RF,2026-02-28,2022
717,"Capewell, Kurt",BRO,13,434100,11,NEW,,11,36,45,66,77,0.55,0.48,32,0,0,4,0,36,0.55,,0,0,0,0,0,0,0,20,-2,4,0,0,0,0,0,0,0,8,6,40.0,0,0,0,0,0,0,51,45,45,,0,0,0,20,9.1,0,7600,3600,0,414600,430500,77,9,0,17.35,0.39,0,0,0,0,32,0,0,4,0,8512,35,75,77,88,89,,2RF,2026-02-28,2022
718,"Capewell, Kurt",BRO,13,428700,12,GCT,,12,70,48,80,77,0.88,0.51,41,17,0,16,-4,47,0.59,,17,0,0,0,0,0,0,29,-2,6,0,0,0,10,0,0,0,12,2,75.0,0,0,0,-2,-2,0,46,52,48,,0,0,0,37.5,6.5,0,-5400,-1800,0,414600,430500,77,10,0,18.04,0.38,0,0,0,0,41,17,0,16,-4,9320,53,75,77,49,55,,2RF,2026-02-28,2022
719,"Capewell, Kurt",BRO,13,432100,15,MEL,,11,50,48,80,78,0.63,0.45,36,0,12,4,-2,40,0.50,,0,12,0,0,0,0,0,24,-1,4,0,0,0,0,0,0,0,10,3,62.5,0,0,0,0,-2,0,52,54,48,,0,0,0,25,4,0,3400,1600,0,414600,430500,78,11,0,17.22,0.36,0,0,0,0,36,0,12,4,-2,8310,60,75,77,36,69,,2RF,2026-02-28,2022
720,"Capewell, Kurt",BRO,13,444600,16,NQC,,11,44,48,80,78,0.55,0.28,22,0,8,14,0,36,0.45,,0,0,0,0,0,0,0,15,-4,6,0,8,0,0,8,0,0,6,5,37.5,0,0,0,0,0,0,55,47,48,,0,0,0,37.5,21.1,25,12500,14100,0,414600,430500,78,12,0,16.52,0.34,0,0,0,0,22,0,8,14,0,8084,47,80,77,66,50,,2RF,2026-02-28,2022
721,"Capewell, Kurt",BRO,13,442700,19,PAR,,11,59,49,80,78,0.74,0.4,32,17,0,12,-2,34,0.43,,17,0,0,0,0,0,0,23,-5,2,0,0,0,10,0,0,0,8,6,40.0,0,0,0,-2,0,0,51,52,49,,0,0,0,10,17.9,0,-1900,12200,0,414600,430500,78,13,0,16.16,0.33,0,0,0,0,32,17,0,12,-2,8680,52,80,77,57,52,,2RF,2026-02-28,2022
722,"Capewell, Kurt",BRO,13,420600,20,WST,,12,22,47,80,78,0.28,0.33,26,0,0,0,-4,26,0.33,,0,0,0,0,0,0,0,24,-7,0,0,0,0,0,0,0,0,6,3,50.0,0,0,0,-2,-2,0,42,49,47,,0,0,0,0,22.6,0,-22100,-9900,0,414600,430500,78,14,0,17,0.36,0,0,0,0,26,0,0,0,-4,10014,41,80,80,71,100,,2RF,2026-02-28,2022
723,"Capewell, Kurt",BRO,13,431000,21,SYD,,11,80,49,80,78,1,0.34,27,17,20,18,-2,35,0.44,,17,12,0,0,0,0,0,17,-8,8,0,0,0,10,8,0,0,14,4,63.6,0,0,0,-2,0,0,54,51,49,,0,0,0,36.4,32,0,10400,500,0,414600,430500,78,15,0,18.41,0.38,0,0,0,0,27,17,20,18,-2,7981,51,80,80,53,33,,2RF,2026-02-28,2022
724,"Capewell, Kurt",BRO,13,438500,22,NEW,,12,60,50,80,78,0.75,0.63,50,0,0,12,-2,62,0.78,,0,0,0,0,0,0,0,32,-5,4,0,8,0,0,0,0,0,16,7,53.3,0,0,0,0,-2,0,54,53,50,,0,0,0,13.3,13.5,13.3,7500,8000,0,414600,430500,78,16,0,18.03,0.36,0,0,0,0,50,0,0,12,-2,8120,70,80,80,18,81,,2RF,2026-02-28,2022
725,"Capewell, Kurt",BRO,13,464200,23,MEL,,12,50,50,52,77,0.96,0.5,26,17,0,7,0,28,0.54,,17,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,6,2,60.0,0,5,0,0,0,0,63,54,50,,0,0,0,20,0,0,25700,33700,0,414600,430500,77,17,0,17.49,0.35,0,0,0,0,26,17,0,7,0,7368,55,71,74,57,52,,2RF,2026-02-28,2022
726,"Capewell, Kurt",BRO,13,443800,24,PAR,,12,25,48,80,77,0.31,0.34,27,0,0,0,-2,27,0.34,,0,0,0,0,0,0,0,21,-6,0,0,0,0,0,0,0,0,12,0,100.0,0,0,0,0,-2,0,45,47,48,,0,0,0,0,22.2,0,-20400,13300,0,414600,430500,77,18,0,17.91,0.37,0,0,0,0,27,0,0,0,-2,9862,38,71,74,85,100,,2RF,2026-02-28,2022
727,"Capewell, Kurt",BRO,13,414600,25,STG,,11,41,48,80,77,0.51,0.39,31,0,0,16,-6,37,0.46,,0,0,0,0,0,0,0,21,-1,4,0,0,2,10,0,0,0,6,5,37.5,0,0,0,0,-6,0,39,51,48,,0,0,0,25,4.5,12.5,-29200,-15900,0,414600,430500,77,19,17.51,17.51,0.36,0.36,0,0,0,31,0,0,16,-6,10631,33,71,74,84,66,,2RF,2026-02-28,2022
728,"Capewell, Kurt",BRO,13,414600,Totals,,,,909,48,1465,77,0.62,0.43,626,90,72,161,-40,722,0.49,38.00,85,48,0,0,0,5,0,469,-68,66,0,28,2,60,24,0,0,158,67,54.1,0,5,0,-20,-20,0,39,51,0,,-1.1,-1.1,-2.2,22.6,0,5.5,0,-15900,26,414600,430500,0,19,17.51,17.51,0.36,0.36,47,50,48,33,5,4,8,-2,0,33,71,74,84,66,,2RF,2026-02-28,2022
729,"Carrigan, Patrick",BRO,13,462500,01,STH,,13,62,62,57,57,1.09,1.02,58,0,0,6,-2,64,1.12,,0,0,0,0,0,0,0,28,0,2,0,4,0,0,0,0,0,20,10,50.0,0,0,0,-2,0,0,0,0,62,,0,0,0,5,0,5,0,0,0,528800,462500,57,1,0,0,0,0,0,0,0,58,0,0,6,-2,7460,0,0,0,49,91,,2RF,2026-02-28,2022
730,"Carrigan, Patrick",BRO,13,462500,02,BUL,,13,49,56,59,58,0.83,0.9,53,0,0,0,-4,53,0.90,,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,18,4,69.2,0,0,0,-2,-2,0,0,0,56,,0,0,0,0,0,0,0,0,0,528800,462500,58,2,0,6.5,0.12,0,0,0,0,53,0,0,0,-4,8333,56,0,0,56,100,,2RF,2026-02-28,2022
731,"Carrigan, Patrick",BRO,13,488300,03,NQC,,13,71,61,69,62,1.03,0.86,59,0,0,12,0,71,1.03,,0,0,0,0,0,0,0,35,-1,6,0,4,2,0,0,0,0,22,3,78.6,0,0,0,0,0,0,61,0,61,,0,0,0,21.4,2.8,14.3,25800,25800,0,528800,462500,62,3,0,9.03,0.15,0,0,0,0,59,0,0,12,0,8005,60,62,0,56,83,,2RF,2026-02-28,2022
732,"Carrigan, Patrick",BRO,13,490500,04,NZL,,13,38,55,30,54,1.27,1.07,32,0,0,6,0,38,1.27,,0,0,0,0,0,0,0,19,0,0,0,4,2,0,0,0,0,8,5,44.4,0,0,0,0,0,0,53,0,55,,0,0,0,0,0,22.2,2200,28000,0,528800,462500,54,4,0,12.55,0.23,0,0,0,0,32,0,0,6,0,9255,55,53,0,68,84,,2RF,2026-02-28,2022
733,"Carrigan, Patrick",BRO,13,521500,09,STH,,10,92,62,64,56,1.44,0.97,62,0,20,10,0,72,1.13,,0,12,0,0,0,0,0,34,0,2,0,8,0,0,8,0,0,24,4,75.0,0,0,0,0,0,0,67,62,62,,0,0,0,6.3,0,12.5,31000,59000,0,528800,462500,56,5,0,18.58,0.3,0,0,0,0,62,0,20,10,0,7784,65,54,56,58,67,,2RF,2026-02-28,2022
734,"Carrigan, Patrick",BRO,13,533100,10,MNL,,13,53,61,55,56,0.96,0.85,47,0,0,8,-2,55,1.00,,0,0,0,0,0,0,0,16,-1,4,0,4,0,0,0,0,0,28,4,77.8,0,0,0,0,-2,0,61,61,61,,0,0,0,11.1,5.9,5.6,11600,70600,0,528800,462500,56,6,0,17.31,0.28,0,0,0,0,47,0,0,8,-2,8739,73,50,55,47,85,,2RF,2026-02-28,2022
735,"Carrigan, Patrick",BRO,13,558800,11,NEW,,13,67,62,68,57,0.99,0.99,67,0,0,8,-8,75,1.10,,0,0,0,0,0,0,0,42,-2,0,0,8,0,0,0,0,0,24,3,80.0,0,0,0,-4,-4,0,71,64,62,,0,0,0,0,4.5,13.3,25700,96300,0,528800,462500,57,7,0,16.18,0.26,0,0,0,0,67,0,0,8,-8,7870,60,62,57,82,89,,2RF,2026-02-28,2022
736,"Carrigan, Patrick",BRO,13,558600,12,GCT,,13,68,63,69,59,0.99,0.75,52,0,0,18,-2,70,1.01,,0,0,0,0,0,0,0,26,-1,2,0,16,0,0,0,0,0,22,5,68.8,0,0,0,0,-2,0,63,64,63,,0,0,0,6.3,3.7,25,-200,96100,0,528800,462500,59,8,0,15.27,0.24,0,0,0,0,52,0,0,18,-2,8867,68,64,57,67,74,,2RF,2026-02-28,2022
737,"Carrigan, Patrick",BRO,13,575300,14,CBR,,13,82,65,68,60,1.21,1,68,0,8,8,-2,76,1.12,,0,0,0,0,0,0,0,45,-5,4,0,4,0,0,8,0,0,26,2,86.7,0,0,0,0,-2,0,72,72,65,,0,0,0,13.3,10,6.7,16700,112800,0,528800,462500,60,9,0,15.65,0.24,0,0,0,0,68,0,8,8,-2,7990,75,68,65,58,81,,2RF,2026-02-28,2022
738,"Carrigan, Patrick",BRO,13,576700,15,MEL,,13,55,64,63,60,0.87,0.81,51,0,0,4,0,55,0.87,,0,0,0,0,0,0,0,25,-2,4,0,0,0,0,0,0,0,26,2,86.7,0,0,0,0,0,0,68,65,64,,0,0,0,13.3,7.4,0,1400,114200,0,528800,462500,60,10,0,15.13,0.24,0,0,0,0,51,0,0,4,0,8481,69,67,65,71,93,,2RF,2026-02-28,2022
739,"Carrigan, Patrick",BRO,13,564200,16,NQC,,13,42,62,43,59,0.98,0.6,26,0,8,10,-2,36,0.84,,0,0,0,0,0,0,0,16,-3,4,0,4,2,0,8,0,0,10,3,62.5,0,0,0,0,-2,0,60,63,62,,0,0,0,25,15.8,25,-12500,101700,0,528800,462500,59,11,0,15.71,0.25,0,0,0,0,26,0,8,10,-2,9403,49,58,62,107,59,,2RF,2026-02-28,2022
740,"Carrigan, Patrick",BRO,13,547300,19,PAR,,13,77,63,65,59,1.18,0.72,47,0,32,4,-6,51,0.78,,0,12,4,0,0,0,0,26,-2,0,0,4,0,0,16,0,0,18,5,64.3,0,0,0,-4,-2,0,58,65,63,,0,0,0,0,7.1,7.1,-16900,84800,0,528800,462500,59,12,0,15.63,0.25,0,0,0,0,47,0,32,4,-6,9436,60,57,62,78,57,,2RF,2026-02-28,2022
741,"Carrigan, Patrick",BRO,13,523100,20,WST,,13,40,61,58,59,0.69,0.76,44,0,0,4,-8,48,0.83,,0,0,0,0,0,0,0,24,-1,4,0,0,0,0,0,0,0,18,3,75.0,0,0,0,-4,-4,0,53,59,61,,0,0,0,16.7,4,0,-24200,60600,0,528800,462500,59,13,0,16.22,0.27,0,0,0,0,44,0,0,4,-8,9870,59,55,59,72,92,,2RF,2026-02-28,2022
742,"Carrigan, Patrick",BRO,13,528800,25,STG,,13,75,62,80,61,0.94,0.86,69,0,0,6,0,75,0.94,,0,0,0,0,0,0,0,34,-2,0,0,4,2,0,0,0,0,32,5,76.2,0,0,0,0,0,0,64,58,62,,0,0,0,0,5.6,9.5,5700,66300,0,528800,462500,61,14,16.02,16.02,0.26,0.26,0,0,0,69,0,0,6,0,8263,58,68,62,76,92,,2RF,2026-02-28,2022
743,"Carrigan, Patrick",BRO,13,528800,Totals,,,,871,62,848,61,1.03,0.87,735,0,68,104,-36,839,0.99,59.93,0,24,4,0,0,0,0,401,-20,32,0,64,8,0,40,0,0,296,58,71.8,0,0,0,-16,-20,0,64,58,0,,-1.1,-1.4,-2.5,7.8,0,9.7,0,66300,57,528800,462500,0,14,16.02,16.02,0.26,0.26,61,63,64,53,0,5,7,-3,0,58,68,62,76,81,,2RF,2026-02-28,2022
744,"Cartwright, Bryce",PAR,13,371300,04,STG,,17,26,26,14,14,1.86,0.43,6,0,20,0,0,6,0.43,,0,12,0,0,0,0,0,3,-1,0,0,0,0,0,8,0,0,2,2,33.3,0,0,0,0,0,0,0,0,26,,0,0,0,0,25,0,0,0,0,190800,371300,14,1,0,0,0,0,0,0,0,6,0,20,0,0,14281,0,0,0,63,23,,2RF,2026-02-28,2022
