player_id,player_name,team,bye_round,price,current_round,vs_team,venue,jersey_number,total_points,avg_points,total_minutes,avg_minutes,points_per_minute,base_ppm,pts_base,pts_attack,pts_create,pts_evade,pts_negative,base_power_pts,base_power_ppm,avg_base_power,stat_tries,stat_try_assists,stat_last_touch,stat_goals,stat_missed_goals,stat_field_goals,stat_missed_fg,stat_tackles,stat_missed_tackles,stat_tackle_breaks,stat_forced_dropouts,stat_offloads,stat_ineff_offloads,stat_line_breaks,stat_lb_assists,stat_forty_twenty,stat_kick_regather,stat_hitups_h8,stat_hitups_hu,pct_h8,stat_held_goal,stat_intercept,stat_kicked_dead,stat_penalties,stat_errors,stat_sinbin,avg_last3,avg_last5,season_avg,surface,avg_penalties,avg_errors,avg_pc_er,pct_tackle_break,pct_missed_tackle,pct_offload,round_price_change,season_price_change,pct_60plus,end_price,start_price,avg_minutes_calc,games_played,std_dev_total,std_dev_round,cv_round,coeff_variation,avg_r1_9,avg_r10_18,avg_r19_27,avg_base,avg_scoring,avg_create,avg_evade,avg_negative,magic_number,avg_last2,avg_mins_last3,avg_mins_last5,break_even,pct_base,weather,positions,scrape_date,scrape_year
2348,"Hassett, Harrison",PTH,06,204300,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,204300,204300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,,2RF,2026-02-27,2024
2349,"Hastings, Jackson",NEW,12,510500,01,CBR,,7,60,60,80,80,0.75,0.41,33,17,0,12,-2,35,0.44,,17,0,0,0,0,0,0,28,-2,2,0,0,0,10,0,0,0,4,3,40.0,0,0,0,-2,0,0,0,0,60,,0,0,0,20,6.7,0,0,0,0,524000,510500,80,1,0,0,0,0,0,0,0,33,17,0,12,-2,8508,0,0,0,21,53,,HFB,2026-02-27,2024
2350,"Hastings, Jackson",NEW,12,510500,02,NQC,,7,42,51,82,81,0.51,0.38,31,-1,12,0,0,31,0.38,,0,12,0,0,0,0,-1,22,0,0,0,0,0,0,0,0,0,8,1,80.0,0,0,0,0,0,0,0,0,51,,0,0,0,0,0,0,0,0,0,524000,510500,81,2,0,9,0.18,0,0,0,0,31,-1,12,0,0,10010,51,0,0,42,74,,HFB,2026-02-27,2024
2351,"Hastings, Jackson",NEW,12,522800,05,STG,,7,66,56,80,81,0.83,0.26,21,17,28,4,-4,25,0.31,,17,12,8,0,0,0,0,18,-1,4,0,0,0,0,8,0,0,2,2,33.3,0,0,0,-2,-2,0,56,0,56,,0,0,0,66.7,5.3,0,12300,12300,0,524000,510500,81,3,0,10.2,0.18,0,0,0,0,21,17,28,4,-4,9336,54,81,0,49,30,,HFB,2026-02-27,2024
2352,"Hastings, Jackson",NEW,12,547300,06,SYD,,7,81,62,80,81,1.01,0.34,27,16,24,14,0,31,0.39,,17,0,8,0,0,0,-1,19,-2,4,0,0,0,10,16,0,0,10,0,100.0,0,0,0,0,0,0,63,0,62,,0,0,0,40,9.5,0,24500,36800,0,524000,510500,81,4,0,13.97,0.23,0,0,0,0,27,16,24,14,0,8687,74,81,0,21,33,,HFB,2026-02-27,2024
2353,"Hastings, Jackson",NEW,12,554500,07,BUL,,7,31,56,80,80,0.39,0.36,29,4,0,4,-6,33,0.41,,0,0,0,4,0,0,0,16,0,4,0,0,0,0,0,0,0,8,5,44.4,0,0,0,-2,-4,0,59,56,56,,0,0,0,22.2,0,0,7200,44000,0,524000,510500,80,5,0,17.67,0.32,0,0,0,0,29,4,0,4,-6,9398,56,80,80,59,78,,HFB,2026-02-27,2024
2354,"Hastings, Jackson",NEW,12,563200,08,DOL,,7,70,58,80,80,0.88,0.35,28,0,38,4,0,32,0.40,,0,12,4,0,0,0,0,16,-3,4,6,0,0,0,16,0,0,12,3,66.7,0,0,0,0,0,0,61,58,58,,0,0,0,22.2,15.8,0,8700,52700,0,524000,510500,80,6,0,16.96,0.29,0,0,0,0,28,0,38,4,0,9233,51,80,80,74,40,,HFB,2026-02-27,2024
2355,"Hastings, Jackson",NEW,12,561300,09,NZL,,7,69,60,80,80,0.86,0.36,29,0,38,2,0,31,0.39,,0,24,0,0,0,0,0,19,0,2,6,0,0,0,8,0,0,8,2,66.7,0,0,0,0,0,0,57,63,60,,0,0,0,16.7,0,0,-1900,50800,0,524000,510500,80,7,0,16.14,0.27,0,0,0,0,29,0,38,2,0,9847,70,80,80,32,42,,HFB,2026-02-27,2024
2356,"Hastings, Jackson",NEW,12,580600,10,WST,,7,59,60,80,80,0.74,0.31,25,0,30,6,-2,31,0.39,,0,0,4,0,0,0,0,18,-2,6,18,0,0,0,8,0,0,6,3,50.0,0,0,0,-2,0,0,66,62,60,,0,0,0,50,10,0,19300,70100,0,524000,510500,80,8,0,15.1,0.25,0,0,0,0,25,0,30,6,-2,8797,64,80,80,53,41,,HFB,2026-02-27,2024
2357,"Hastings, Jackson",NEW,12,574000,11,GCT,,7,44,58,70,79,0.63,0.29,20,14,20,2,-12,22,0.31,,0,12,0,16,-2,0,0,15,0,2,0,0,0,0,8,0,0,2,3,25.0,0,0,0,-2,-2,-8,57,55,58,,0,0,0,25,0,0,-6600,63500,0,524000,510500,79,9,0,15.07,0.26,0,0,0,0,20,14,20,2,-12,10070,52,77,78,75,36,,HFB,2026-02-27,2024
2358,"Hastings, Jackson",NEW,12,532300,13,BUL,,7,28,55,80,79,0.35,0.28,22,4,0,8,-6,30,0.38,,0,0,0,4,0,0,0,22,-2,4,0,4,0,0,0,0,0,0,2,0.0,0,0,0,-2,-4,0,44,54,55,,0,0,0,100,8.3,50,-41700,21800,0,524000,510500,79,10,0,16.89,0.31,0,0,0,0,22,4,0,8,-6,12098,36,77,78,96,65,,HFB,2026-02-27,2024
2359,"Hastings, Jackson",NEW,12,512600,14,MEL,,7,80,57,80,79,1,0.3,24,14,38,4,0,28,0.35,,0,24,8,16,-2,0,0,23,-6,4,6,0,0,0,0,0,0,4,3,40.0,0,0,0,0,0,0,51,56,57,,0,0,0,40,20.7,0,-19700,2100,0,524000,510500,79,11,0,17.64,0.31,0,0,0,0,24,14,38,4,0,10051,54,77,78,61,30,,HFB,2026-02-27,2024
2360,"Hastings, Jackson",NEW,12,509800,15,PTH,,7,56,57,80,79,0.7,0.13,10,12,32,4,-2,14,0.18,,0,24,0,12,0,0,0,8,-3,2,0,0,2,0,8,0,0,4,1,66.7,0,0,0,0,-2,0,55,53,57,,0,0,0,33.3,27.3,33.3,-2800,-700,0,524000,510500,79,12,0,16.89,0.3,0,0,0,0,10,12,32,4,-2,9269,68,80,78,30,17,,HFB,2026-02-27,2024
2361,"Hastings, Jackson",NEW,12,543600,17,PAR,,7,65,58,80,79,0.81,0.26,21,18,24,2,0,23,0.29,,0,0,8,20,-2,0,0,18,-2,2,0,0,0,0,16,0,0,2,3,25.0,0,0,0,0,0,0,67,55,58,,0,0,0,25,10,0,33800,33100,0,524000,510500,79,13,0,16.36,0.28,0,0,0,0,21,18,24,2,0,8113,61,80,78,50,32,,HFB,2026-02-27,2024
2362,"Hastings, Jackson",NEW,12,545900,18,CBR,,7,59,58,80,79,0.74,0.34,27,2,28,2,0,29,0.36,,0,12,8,4,-2,0,0,21,-3,2,0,0,0,0,8,0,0,8,1,80.0,0,0,0,0,0,0,60,58,58,,0,0,0,20,12.5,0,2300,35400,0,524000,510500,79,14,0,15.77,0.27,0,0,0,0,27,2,28,2,0,9098,62,80,80,54,46,,HFB,2026-02-27,2024
2363,"Hastings, Jackson",NEW,12,540200,19,MNL,,7,53,58,80,79,0.66,0.36,29,0,20,4,0,33,0.41,,0,12,0,0,0,0,0,25,0,0,0,4,0,0,8,0,0,2,2,33.3,0,0,0,0,0,0,59,63,58,,0,0,0,0,0,33.3,-5700,29700,0,524000,510500,79,15,0,15.28,0.26,0,0,0,0,29,0,20,4,0,9156,56,80,80,70,55,,HFB,2026-02-27,2024
2364,"Hastings, Jackson",NEW,12,524000,20,BRO,,7,43,57,80,80,0.54,0.24,19,-2,20,10,-4,29,0.36,,0,12,0,0,-2,0,0,9,-3,8,0,0,2,0,8,0,0,12,1,85.7,0,0,0,-2,-2,0,52,55,57,,0,0,0,57.1,25,14.3,-16200,13500,0,524000,510500,80,16,15.21,15.21,0.27,0.27,0,0,0,19,-2,20,10,-4,10077,48,80,80,73,40,,HFB,2026-02-27,2024
2365,"Hastings, Jackson",NEW,12,524000,Totals,,,,906,57,1272,80,0.71,0.31,395,115,352,82,-38,457,0.36,28.56,51,156,48,76,-10,0,-2,297,-29,50,36,8,4,20,112,0,0,92,35,56.8,0,0,0,-14,-16,-8,52,55,0,,-0.9,-1,-1.9,30.9,-100,4.9,0,13500,44,524000,510500,0,16,15.21,15.21,0.27,0.27,60,56,48,25,7,22,5,-2,0,48,80,80,75,42,,HFB,2026-02-27,2024
2366,"Hau, Arama",GCT,02,204300,27,PTH,,17,20,20,23,23,0.87,0.87,20,0,0,0,0,20,0.87,,0,0,0,0,0,0,0,11,-1,0,0,0,0,0,0,0,0,6,4,42.9,0,0,0,0,0,0,0,0,20,,0,0,0,0,8.3,0,0,0,0,204300,204300,23,1,0,0,0,0,0,0,0,20,0,0,0,0,10215,0,0,0,0,100,,FRF,2026-02-27,2024
2367,"Hau, Arama",GCT,02,204300,Totals,,,,20,20,23,23,0.87,0.87,20,0,0,0,0,20,0.87,20.00,0,0,0,0,0,0,0,11,-1,0,0,0,0,0,0,0,0,6,4,42.9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,204300,204300,0,1,0,0,0,0,0,0,20,20,0,0,0,0,0,20,0,0,21,100,,FRF,2026-02-27,2024
2368,"HauTapuha, Tuku",SHA,05,204300,02,BUL,,19,21,21,11,11,1.91,1.18,13,0,0,8,0,21,1.91,,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,6,2,60.0,0,0,0,0,0,0,0,0,21,,0,0,0,80,0,0,0,0,0,221200,204300,11,1,0,0,0,0,0,0,0,13,0,0,8,0,9729,0,0,0,15,62,,FRF,2026-02-27,2024
2369,"HauTapuha, Tuku",SHA,05,204300,04,CBR,,17,22,22,20,16,1.1,1.2,24,0,0,0,-2,24,1.20,,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,12,3,66.7,0,0,0,0,-2,0,0,0,22,,0,0,0,0,0,0,0,0,0,221200,204300,16,2,0,0.5,0.02,0,0,0,0,24,0,0,0,-2,9502,22,0,0,17,100,,FRF,2026-02-27,2024
2370,"HauTapuha, Tuku",SHA,05,209700,06,STH,,17,26,23,11,14,2.36,1.45,16,0,0,10,0,26,2.36,,0,0,0,0,0,0,0,8,0,2,0,8,0,0,0,0,0,6,2,60.0,0,0,0,0,0,0,23,0,23,,0,0,0,20,0,40,5400,5400,0,221200,204300,14,3,0,2.16,0.09,0,0,0,0,16,0,0,10,0,9117,24,14,0,16,62,,FRF,2026-02-27,2024
2371,"HauTapuha, Tuku",SHA,05,209800,08,CBR,,19,17,22,14,14,1.21,0.93,13,0,0,4,0,17,1.21,,0,0,0,0,0,0,0,10,-1,0,0,4,0,0,0,0,0,4,0,100.0,0,0,0,0,0,0,22,0,22,,0,0,0,0,9.1,50,100,5500,0,221200,204300,14,4,0,3.2,0.15,0,0,0,0,13,0,0,4,0,9536,22,15,0,22,76,,FRF,2026-02-27,2024
2372,"HauTapuha, Tuku",SHA,05,229600,10,MEL,,18,46,26,12,14,3.83,1.42,17,17,0,14,-2,21,1.75,,17,0,0,0,0,0,0,11,-1,4,0,0,0,10,0,0,0,6,1,75.0,0,0,0,-2,0,0,30,26,26,,0,0,0,50,8.3,0,19800,25300,0,221200,204300,14,5,0,10.21,0.39,0,0,0,0,17,17,0,14,-2,7653,32,12,14,9,35,,FRF,2026-02-27,2024
2373,"HauTapuha, Tuku",SHA,05,244600,11,SYD,,17,26,26,20,15,1.3,1,20,0,0,6,0,26,1.30,,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,10,2,71.4,0,0,0,0,0,0,30,27,26,,0,0,0,42.9,0,0,15000,40300,0,221200,204300,15,6,0,9.32,0.36,0,0,0,0,20,0,0,6,0,8153,36,15,15,4,77,,FRF,2026-02-27,2024
2374,"HauTapuha, Tuku",SHA,05,259300,12,PTH,,17,22,26,23,16,0.96,0.96,22,0,0,2,-2,24,1.04,,0,0,0,0,0,0,0,20,-1,2,0,0,0,0,0,0,0,2,1,50.0,0,0,0,0,-2,0,31,27,26,,0,0,0,50,4.8,0,14700,55000,0,221200,204300,16,7,0,8.76,0.34,0,0,0,0,22,0,0,2,-2,8365,24,18,16,33,92,,FRF,2026-02-27,2024
2375,"HauTapuha, Tuku",SHA,05,238900,14,BRO,,17,13,24,9,15,1.44,1,9,0,0,4,0,13,1.44,,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,1,66.7,0,0,0,0,0,0,20,25,24,,0,0,0,0,0,33.3,-20400,34600,0,221200,204300,15,8,0,9.21,0.38,0,0,0,0,9,0,0,4,0,11945,18,17,16,44,69,,FRF,2026-02-27,2024
2376,"HauTapuha, Tuku",SHA,05,230700,18,GCT,,21,33,25,14,15,2.36,1.21,17,0,0,16,0,33,2.36,,0,0,0,0,0,0,0,8,0,12,0,4,0,0,0,0,0,6,3,50.0,0,0,0,0,0,0,23,28,25,,0,0,0,100,0,16.7,-8200,26400,0,221200,204300,15,9,0,9.12,0.36,0,0,0,0,17,0,0,16,0,10030,23,15,16,29,52,,FRF,2026-02-27,2024
2377,"HauTapuha, Tuku",SHA,05,221200,24,NEW,,22,15,24,15,15,1,1,15,0,0,0,0,15,1.00,,0,0,0,0,0,0,0,11,-1,0,0,0,0,0,0,0,0,4,1,66.7,0,0,0,0,0,0,20,22,24,,0,0,0,0,8.3,0,-9500,16900,0,221200,204300,15,10,9.17,9.17,0.38,0.38,0,0,0,15,0,0,0,0,11060,24,13,16,21,100,,FRF,2026-02-27,2024
2378,"HauTapuha, Tuku",SHA,05,221200,Totals,,,,241,24,149,15,1.62,1.11,166,17,0,64,-6,220,1.48,22.00,17,0,0,0,0,0,0,94,-4,34,0,20,0,10,0,0,0,60,16,65.2,0,0,0,-2,-4,0,20,22,0,,-0.2,-0.4,-0.6,37,0,10.9,0,16900,0,221200,204300,0,10,9.17,9.17,0.38,0.38,22,28,15,17,2,0,6,-1,0,24,13,16,24,67,,FRF,2026-02-27,2024
2379,"Havili, Siliva",STH,07,372700,01,MNL,,14,30,30,28,28,1.07,0.93,26,0,4,0,0,26,0.93,,0,0,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,2,60.0,0,0,0,0,0,0,0,0,30,,0,0,0,0,0,0,0,0,0,270700,372700,28,1,0,0,0,0,0,0,0,26,0,4,0,0,12423,0,0,0,43,87,,HOK|2RF,2026-02-27,2024
2380,"Havili, Siliva",STH,07,372700,02,BRO,,14,83,57,38,33,2.18,0.84,32,17,20,16,-2,38,1.00,,17,12,0,0,0,0,0,25,-2,6,0,0,0,10,8,0,0,8,1,80.0,0,0,0,0,-2,0,0,0,57,,0,0,0,60,7.4,0,0,0,0,270700,372700,33,2,0,26.5,0.46,0,0,0,0,32,17,20,16,-2,6596,57,0,0,-8,38,,HOK|2RF,2026-02-27,2024
2381,"Havili, Siliva",STH,07,387500,03,SYD,,14,12,42,28,31,0.43,0.57,16,0,0,0,-4,16,0.57,,0,0,0,0,0,0,0,13,-1,0,0,0,0,0,0,0,0,4,0,100.0,0,0,0,0,-4,0,42,0,42,,0,0,0,0,7.1,0,14800,14800,0,270700,372700,31,3,0,30.14,0.72,0,0,0,0,16,0,0,0,-4,9226,48,31,0,17,100,,HOK|2RF,2026-02-27,2024
2382,"Havili, Siliva",STH,07,422400,06,SHA,,15,65,48,51,36,1.27,0.84,43,0,20,6,-4,49,0.96,,0,12,0,0,0,0,0,28,-2,2,0,4,0,0,8,0,0,14,3,70.0,0,0,0,0,-4,0,53,0,48,,0,0,0,10,6.7,10,34900,49700,0,270700,372700,36,4,0,27.99,0.58,0,0,0,0,43,0,20,6,-4,7970,39,39,0,52,62,,HOK|2RF,2026-02-27,2024
2383,"Havili, Siliva",STH,07,400800,08,MEL,,15,28,44,24,34,1.17,1.08,26,0,0,4,-2,30,1.25,,0,0,0,0,0,0,0,19,-2,0,0,4,0,0,0,0,0,6,3,50.0,0,0,0,-2,0,0,35,44,44,,0,0,0,0,9.5,16.7,-21600,28100,0,270700,372700,34,5,0,26.22,0.6,0,0,0,0,26,0,0,4,-2,11451,47,34,34,31,87,,HOK|2RF,2026-02-27,2024
2384,"Havili, Siliva",STH,07,388600,09,PTH,,15,15,39,18,31,0.83,0.72,13,0,0,2,0,15,0.83,,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,2,2,33.3,0,0,0,0,0,0,36,41,39,,0,0,0,33.3,0,0,-12200,15900,0,270700,372700,31,6,0,26.2,0.67,0,0,0,0,13,0,0,2,0,10794,22,31,32,76,87,,HOK|2RF,2026-02-27,2024
2385,"Havili, Siliva",STH,07,355800,10,STG,,13,39,39,39,32,1,1.05,41,0,0,0,-2,41,1.05,,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,10,3,62.5,0,0,0,0,-2,0,27,32,39,,0,0,0,0,0,0,-32800,-16900,0,270700,372700,32,7,0,24.26,0.62,0,0,0,0,41,0,0,0,-2,13178,27,27,32,57,100,,HOK|2RF,2026-02-27,2024
2386,"Havili, Siliva",STH,07,343000,11,NQC,,13,41,39,44,34,0.93,0.8,35,0,4,2,0,37,0.84,,0,0,4,0,0,0,0,18,0,2,0,0,0,0,0,0,0,16,1,88.9,0,0,0,0,0,0,32,38,39,,0,0,0,11.1,0,0,-12800,-29700,0,270700,372700,34,8,0,22.7,0.58,0,0,0,0,35,0,4,2,0,10719,40,34,35,26,85,,HOK|2RF,2026-02-27,2024
2387,"Havili, Siliva",STH,07,336200,12,PAR,,16,19,37,28,33,0.68,0.75,21,0,0,2,-4,23,0.82,,0,0,0,0,0,0,0,12,-1,2,0,0,0,0,0,0,0,6,4,42.9,0,0,0,-4,0,0,33,28,37,,0,0,0,14.3,7.7,0,-6800,-36500,0,270700,372700,33,9,0,22.32,0.6,0,0,0,0,21,0,0,2,-4,10188,30,37,31,45,91,,HOK|2RF,2026-02-27,2024
2388,"Havili, Siliva",STH,07,301500,14,GCT,,16,9,34,5,30,1.8,1.8,9,0,0,0,0,9,1.80,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,100.0,0,0,0,0,0,0,23,25,34,,0,0,0,0,0,0,-34700,-71200,0,270700,372700,30,10,0,22.77,0.67,0,0,0,0,9,0,0,0,0,13109,14,26,27,72,100,,HOK|2RF,2026-02-27,2024
2389,"Havili, Siliva",STH,07,267200,20,WST,,17,28,34,18,29,1.56,1.33,24,0,0,4,0,28,1.56,,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,14,2,77.8,0,0,0,0,0,0,19,27,34,,0,0,0,22.2,0,0,-34300,-105500,0,270700,372700,29,11,0,21.78,0.64,0,0,0,0,24,0,0,4,0,14063,19,17,27,49,86,,HOK|2RF,2026-02-27,2024
2390,"Havili, Siliva",STH,07,250900,21,CBR,,15,31,33,35,30,0.89,0.77,27,0,0,4,0,31,0.89,,0,0,0,0,0,0,0,18,-3,4,0,0,0,0,0,0,0,12,0,100.0,0,0,0,0,0,0,23,26,33,,0,0,0,33.3,14.3,0,-16300,-121800,0,270700,372700,30,12,0,20.86,0.63,0,0,0,0,27,0,0,4,0,10909,30,19,26,23,87,,HOK|2RF,2026-02-27,2024
2391,"Havili, Siliva",STH,07,265100,22,SHA,,15,39,34,25,29,1.56,1.32,33,0,0,6,0,39,1.56,,0,0,0,0,0,0,0,23,0,2,0,4,0,0,0,0,0,6,4,42.9,0,0,0,0,0,0,33,25,34,,0,0,0,14.3,0,14.3,14200,-107600,0,270700,372700,29,13,0,20.1,0.59,0,0,0,0,33,0,0,6,0,8033,35,26,22,16,85,,HOK|2RF,2026-02-27,2024
2392,"Havili, Siliva",STH,07,269000,26,PTH,,17,19,33,21,29,0.9,0.9,19,0,0,0,0,19,0.90,,0,0,0,0,0,0,0,11,-2,0,0,0,0,0,0,0,0,6,4,42.9,0,0,0,0,0,0,30,25,33,,0,0,0,0,15.4,0,3900,-103700,0,270700,372700,29,14,0,19.74,0.6,0,0,0,0,19,0,0,0,0,8967,29,27,21,28,100,,HOK|2RF,2026-02-27,2024
2393,"Havili, Siliva",STH,07,270700,27,SYD,,17,31,33,31,29,1,0.87,27,0,0,4,0,31,1.00,,0,0,0,0,0,0,0,14,-1,4,0,0,0,0,0,0,0,12,2,75.0,0,0,0,0,0,0,30,30,33,,0,0,0,25,6.7,0,1700,-102000,0,270700,372700,29,15,19.07,19.07,0.58,0.58,0,0,0,27,0,0,4,0,9023,25,26,26,0,87,,HOK|2RF,2026-02-27,2024
2394,"Havili, Siliva",STH,07,270700,Totals,,,,489,33,433,29,1.13,0.91,392,17,48,50,-18,432,1.00,28.80,17,24,8,0,0,0,0,247,-14,28,0,12,0,10,16,0,0,128,31,67.4,0,0,0,-6,-12,0,30,30,0,,-0.4,-0.8,-1.2,14.7,0,3.2,0,-102000,13,270700,372700,0,15,19.07,19.07,0.58,0.58,39,27,30,26,1,3,3,-1,0,25,26,26,38,77,,HOK|2RF,2026-02-27,2024
2395,"Hawkins, Dean",STH,07,325200,03,SYD,,7,21,21,80,80,0.26,0.26,21,0,0,2,-2,23,0.29,,0,0,0,0,0,0,0,21,-4,2,0,0,0,0,0,0,0,2,2,33.3,0,0,0,0,-2,0,0,0,21,,0,0,0,33.3,16,0,0,0,0,353100,325200,80,1,0,0,0,0,0,0,0,21,0,0,2,-2,15486,0,0,0,52,91,,HFB,2026-02-27,2024
2396,"Hawkins, Dean",STH,07,325200,04,BUL,,7,18,20,80,80,0.23,0.28,22,3,-3,0,-4,22,0.28,,0,0,0,0,0,0,0,23,-3,0,0,0,0,0,0,0,0,0,2,0.0,3,0,-3,-2,-2,0,0,0,20,,0,0,0,0,11.5,0,0,0,0,353100,325200,80,2,0,1.5,0.08,0,0,0,0,22,3,-3,0,-4,16677,20,0,0,57,100,,HFB,2026-02-27,2024
2397,"Hawkins, Dean",STH,07,289000,05,NZL,,7,16,18,80,80,0.2,0.29,23,0,-3,0,-4,23,0.29,,0,0,0,0,0,0,0,25,-8,0,0,0,0,0,0,0,0,4,2,50.0,0,0,-3,0,-4,0,18,0,18,,0,0,0,0,24.2,0,-36200,-36200,0,353100,325200,80,3,0,2.05,0.11,0,0,0,0,23,0,-3,0,-4,16056,17,80,0,53,115,,HFB,2026-02-27,2024
2398,"Hawkins, Dean",STH,07,316400,06,SHA,,7,87,36,80,80,1.09,0.34,27,8,52,2,-2,29,0.36,,0,12,8,12,-4,0,0,30,-5,2,24,0,0,0,8,0,0,0,2,0.0,0,0,0,-2,0,0,40,0,36,,0,0,0,50,14.3,0,27400,-8800,0,353100,325200,80,4,0,29.79,0.83,0,0,0,0,27,8,52,2,-2,7910,52,80,0,-6,30,,HFB,2026-02-27,2024
2399,"Hawkins, Dean",STH,07,351700,08,MEL,,7,37,36,80,80,0.46,0.14,11,4,22,0,0,11,0.14,,0,12,4,8,-4,0,0,12,-3,0,6,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,47,36,36,,0,0,0,0,20,0,35300,26500,0,353100,325200,80,5,0,26.65,0.74,0,0,0,0,11,4,22,0,0,7483,62,80,80,-15,30,,HFB,2026-02-27,2024
2400,"Hawkins, Dean",STH,07,390900,09,PTH,,7,30,35,25,71,1.2,0.2,5,25,0,0,0,5,0.20,,17,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,51,38,35,,0,0,0,0,0,0,39200,65700,0,353100,325200,71,6,0,24.42,0.7,0,0,0,0,5,25,0,0,0,7665,34,62,69,52,17,,HFB,2026-02-27,2024
2401,"Hawkins, Dean",STH,07,377100,25,NEW,,7,40,36,80,72,0.5,0.28,22,0,18,0,0,22,0.28,,0,0,0,0,0,0,0,20,-3,0,18,0,0,0,0,0,0,4,1,66.7,0,0,0,0,0,0,36,42,36,,0,0,0,0,13,0,-13800,51900,0,353100,325200,72,7,0,22.68,0.63,0,0,0,0,22,0,18,0,0,10475,35,62,69,49,55,,HFB,2026-02-27,2024
2402,"Hawkins, Dean",STH,07,353100,27,SYD,,7,23,34,80,73,0.29,0.24,19,4,0,2,-2,21,0.26,,0,0,0,4,0,0,0,21,-5,2,0,0,0,0,0,0,0,2,1,50.0,0,0,0,0,-2,0,31,43,34,,0,0,0,50,19.2,0,-24000,27900,0,353100,325200,73,8,21.62,21.62,0.64,0.64,0,0,0,19,4,0,2,-2,11390,32,62,69,0,76,,HFB,2026-02-27,2024
2403,"Hawkins, Dean",STH,07,353100,Totals,,,,272,34,585,73,0.46,0.26,150,44,86,6,-14,156,0.27,19.50,17,24,12,32,-8,0,0,156,-31,6,48,0,0,0,8,0,0,12,13,31.6,3,0,-6,-4,-10,0,31,43,0,,-0.5,-1.3,-1.8,15.8,0,0,0,27900,13,353100,325200,0,8,21.62,21.62,0.64,0.64,35,0,32,19,6,11,1,-2,0,32,62,69,52,52,,HFB,2026-02-27,2024
2404,"Hayes, Harry",BUL,08,204300,20,NQC,,19,34,34,30,30,1.13,1.2,36,0,0,0,-2,36,1.20,,0,0,0,0,0,0,0,24,-4,0,0,0,0,0,0,0,0,14,2,77.8,0,0,0,-2,0,0,0,0,34,,0,0,0,0,14.3,0,0,0,0,365800,204300,30,1,0,0,0,0,0,0,0,36,0,0,0,-2,6009,0,0,0,-2,100,,CTW,2026-02-27,2024
2405,"Hayes, Harry",BUL,08,204300,21,BRO,,17,22,28,40,35,0.55,0.5,20,0,0,4,-2,24,0.60,,0,0,0,0,0,0,0,14,-4,0,0,4,0,0,0,0,0,6,4,42.9,0,0,0,0,-2,0,0,0,28,,0,0,0,0,22.2,14.3,0,0,0,365800,204300,35,2,0,6,0.21,0,0,0,0,20,0,0,4,-2,7296,28,0,0,11,83,,CTW,2026-02-27,2024
2406,"Hayes, Harry",BUL,08,239300,22,CBR,,17,52,36,44,38,1.18,1.09,48,0,0,4,0,52,1.18,,0,0,0,0,0,0,0,26,0,2,0,0,2,0,0,0,0,16,6,57.1,0,0,0,0,0,0,36,0,36,,0,0,0,7.1,0,7.1,35000,35000,0,365800,204300,38,3,0,12.33,0.34,0,0,0,0,48,0,0,4,0,6647,37,38,0,3,92,,CTW,2026-02-27,2024
2407,"Hayes, Harry",BUL,08,275300,23,STG,,17,47,39,34,37,1.38,1.32,45,0,0,2,0,47,1.38,,0,0,0,0,0,0,0,26,-2,2,0,0,0,0,0,0,0,18,3,75.0,0,0,0,0,0,0,40,0,39,,0,0,0,8.3,7.1,0,36000,71000,0,365800,204300,37,4,0,11.69,0.3,0,0,0,0,45,0,0,2,0,6883,50,39,0,-10,96,,CTW,2026-02-27,2024
2408,"Hayes, Harry",BUL,08,310300,24,DOL,,16,29,37,32,36,0.91,0.91,29,0,0,0,0,29,0.91,,0,0,0,0,0,0,0,14,-1,0,0,0,0,0,0,0,0,12,4,60.0,0,0,0,0,0,0,43,37,37,,0,0,0,0,6.7,0,35000,106000,0,365800,204300,36,5,0,11.16,0.3,0,0,0,0,29,0,0,0,0,7216,38,37,36,21,100,,CTW,2026-02-27,2024
